PA14_RS26180	1078.87204027681	0.7825724327177	0.128198140089981	6.10439770942402	1.03189050742981e-09	2.52031439087401e-08
PA14_RS00225	69.0351249210821	1.74014594160612	0.285763972198039	6.0894518235496	1.13297951562996e-09	2.73954446879325e-08
PA14_RS21355	698.269769439309	0.934025080519375	0.153376356370927	6.08975922117042	1.13080628739098e-09	2.73954446879325e-08
PA14_RS15640	106.930792865158	-1.66584398129219	0.273863193863083	-6.08275963554643	1.18131380038096e-09	2.84220574061807e-08
PA14_RS09500	1421.95490207992	-0.717518530955694	0.118316746444332	-6.06438693184729	1.32457922703821e-09	3.17112135740436e-08
PA14_RS29415	357.899648693931	1.12055861026755	0.184991647772883	6.05734704111221	1.38384823924181e-09	3.2966946231396e-08
PA14_RS31150	240.316623985561	-1.18165385397505	0.195165413932634	-6.05462735514666	1.40743089289285e-09	3.33643911668128e-08
PA14_RS18890	37.5570646179525	-2.47488613758154	0.409314173962882	-6.04642178310194	1.48098078955737e-09	3.49366980404852e-08
PA14_RS23390	349.018055301734	-0.99700961837742	0.164972570615839	-6.04348719702679	1.50818349019912e-09	3.54057056242862e-08
PA14_RS02935	1069.95588827313	1.18066469138892	0.197394966516849	5.98122997877021	2.21458935421589e-09	5.17379425941451e-08
PA14_RS09465	1546.46848709508	-0.823911433492162	0.138134044741063	-5.96457907995536	2.45265464445485e-09	5.70242204835752e-08
PA14_RS28660	335.986129116227	0.954697012237442	0.160132430066252	5.96192171593508	2.49288579804427e-09	5.76822761691009e-08
